Rank,Name,Chip time,St. number,Nationality,Age cat.
2239,MELINA PEREIRA,4:26:58,5755,BRA,W35
2241,VERUSCA MURGEL,4:26:58,5754,BRA,W35
2242,LUCIANA MONIZ,4:27:00,5493,BRA,W35
2240,STANISLAV KOTEK,4:25:59,3491,CZE,M45
2243,MAURO ZORZAN,4:26:18,1488,ITA,MAM
2244,FRANZ BUCAR,4:26:03,2137,CZE,M50
2245,JAMES THOMPSON,4:25:04,3586,GBR,MAM
2246,HANA NENUTILOVÁ,4:25:44,5996,CZE,WAM
2247,ARIANDE LIE,4:25:48,5428,USA,WAM
2249,FRANTIŠEK SEMANKO,4:28:39,1073,SVK,M45
2248,MILAN FURÍN,4:28:38,431,SVK,M55
2250,MARGHERITA GIACOMINI,4:25:32,5420,ITA,W45
2251,DOMENICO RUGGIERI,4:26:36,2333,ITA,M40
2252,ROSTISLAV TOMEŠ,4:26:04,2285,CZE,M45
2253,JONAS LARSSON,4:26:09,3941,SWE,MAM
2254,JIŘÍ PLATIL,4:28:13,2492,CZE,M50
2255,JAN SCHÖPF,4:26:11,3907,CZE,MAM
2256,PETR PIVOŇKA,4:26:11,2284,CZE,MAM
2257,WILLIAM MCCLAIN,4:25:49,2118,USA,M40
2259,PETR POLÁČEK,4:26:14,2380,CZE,M50
2258,JAKUB JIRKA,4:25:32,2440,CZE,MAM
2260,GABI ENGEL,4:27:40,5369,GER,W55
2261,BARBARA KUHLER,4:26:45,5234,sha,WAM
2262,BRIGITTE PITSCHEIDER,4:28:25,5697,ITA,W35
2263,DAVID KELLER,4:27:45,3574,GER,MAM
2264,PETER GUTZAN,4:28:25,3289,GER,M45
2265,EVA GUTZAN,4:28:25,5631,GER,W45
2266,JOHN MERKLEY,4:28:26,4044,USA,MAM
2267,JONATHAN VOYER,4:27:04,645,CAN,MAM
2268,PIERRE SAINT-GEORGES,4:27:05,3387,CAN,M45
2269,SALVATORE MOTTOLA,4:26:32,3809,ITA,M40
2271,PHILIP REED,4:28:50,3465,GBR,MAM
2270,FRANTIŠEK ZOULA,4:28:33,4212,CZE,M55
2272,MARTIN ŠOLC,4:25:33,3739,CZE,MAM
2273,PATRICIA WARDLE,4:26:46,5360,GBR,W40
2274,CRAIG PHILLIPS,4:25:19,3619,USA,M50
2276,PAVEL VOJTA,4:28:16,1283,CZE,M55
2275,PAVEL VOJTA,4:26:54,768,CZE,MAM
2277,JAN BLÁHA,4:29:26,608,CZE,MAM
2279,PAVEL RYSKA,4:28:06,760,CZE,M60
2278,JAN HŘAVA,4:27:47,2435,CZE,MAM
2281,MAURIZIO CONTI,4:28:52,3684,ITA,M45
2280,JAN POLANSKÝ,4:28:04,1074,CZE,MAM
2282,GREGOR ROTTER,4:28:24,3256,GER,MAM
2283,TOMÁŠ GREGOR,4:28:05,2403,CZE,MAM
2284,GABRIEL KOLÁRIK,4:27:05,4024,SVK,MAM
2286,DAVID JÍLEK,4:27:54,2454,CZE,MAM
2285,KAREL PISAŘÍK,4:27:54,1272,CZE,M45
2287,KATLEEN VAN DEN EEDE,4:29:01,5798,BEL,W35
2288,RUBEN NICORTA,4:30:00,899,NOR,M40
2289,MILAN SKOPOVÝ,4:29:44,1350,CZE,M50
2290,PAVEL CHALUPA,4:26:48,1083,CZE,MAM
2291,MICHELE RENDINA,4:29:43,2329,ITA,M45
2292,MIROSLAV ŠŮCH,4:26:52,3740,CZE,MAM
2293,KAMIL KUBÍK,4:26:58,4005,CZE,MAM
2294,ÁRPÁG MEGYERII,4:26:44,2360,HUN,M45
2295,LUCIE DRAHOTUŠSKÁ,4:28:31,5495,CZE,WAM
2296,VLADIMÍR BUKAČ,4:27:20,3905,CZE,MAM
2298,CATRIONA MORRISON,4:28:42,5716,GBR,W40
2297,HAZEL-ANNE MORRISON,4:28:40,5717,SCO,W35
2299,MARIE-BLANCHE ONSELAER,4:28:47,5255,BEL,WAM
2300,JEAN LUC DEQUAIRE,4:28:48,3782,FRA,M45
2301,TOMÁŠ PROCHÁZKA,4:28:13,1726,CZE,MAM
2302,GARRY STURLEY,4:27:16,2343,GBR,M55
2303,NATALIA KOZMOVA,4:29:03,5487,RUS,W55
2304,MICHAL HUJER,4:28:23,2410,CZE,MAM
2305,PETRA SKYBA STRUNA,4:28:37,6105,SLO,WAM
2306,JAKUB ŠAFAŘÍK,4:28:50,1713,CZE,MAM
2307,JAMES SMITH,4:28:34,2064,GBR,M60
2308,ZDENĚK OTTA,4:27:37,3665,CZE,M40
2309,WALLACE SARAH,4:27:47,5654,GBR,WAM
2310,EVA ŘEHÁČKOVÁ,4:29:39,6059,CZE,WAM
2311,FRANTIŠEK DOLEČEK,4:31:37,2138,CZE,M60
2313,DONATO MONTORFANO,4:29:52,3944,ITA,M55
2312,SILVIA JAHNS,4:29:41,5202,GER,W45
2314,LUIGI VIGANO,4:30:48,2336,ITA,M40
2315,EMMA ROBINSON,4:29:43,5641,GBR,W35
2316,MÁRIA TARJÁNYI,4:30:40,5402,HUN,W55
2317,MEGUMI AOKI,4:29:55,5814,JPN,W55
2318,VERA DEBRABANDER,4:30:41,5393,FRA,W40
2319,JITKA KNÝŘOVÁ,4:29:47,5382,CZE,W40
2320,ED GANJA,4:30:10,4070,USA,M45
2321,PIERRE MAZOYER,4:31:14,2444,FRA,M55
2322,HERBERT STURM,4:29:27,612,GER,M45
2323,HELGA BALENSIEFER,4:29:28,5409,GER,W45
2324,JOSEF SPURNÝ,4:31:45,2406,CZE,M50
2327,ARENT STERENBERG,4:32:12,2166,NED,M60
2326,NICOLAS BOISSIN,4:30:44,4230,FRA,M40
2325,MARC BERCHTEN,4:28:29,3607,SUI,MAM
2328,JURAJ ŠVEC,4:30:43,3626,SVK,M55
2329,LOOCK XAVIER,4:30:06,2150,FRA,M45
2330,ALESSANDRO PONTOLILLO,4:30:21,2293,ITA,MAM
2331,JAN COOMBS,4:30:26,5750,GBR,WAM
2332,GEOFF BUDDEN,4:28:49,4191,CAN,M40
2333,GEORGE SCHAUB,4:29:51,3368,USA,M40
2334,TERENCE DOWNING,4:29:31,3648,GBR,M50
2335,LISA TOMAS,4:33:03,5224,CAN,WAM
2336,LYDIA BUTLER,4:33:08,5412,USA,W35
2337,HUGO COLPAERT,4:30:59,1398,BEL,M50
2339,RENATO DAGA,4:30:22,3832,ITA,M45
2338,SERENA TACCORI,4:30:21,5820,ITA,W35
2340,CRISTINA CIANNI,4:31:22,5775,ITA,W50
2341,DAVID ONDRŮJ,4:32:10,4216,CZE,MAM
2342,STEFAN WALLNER,4:30:14,4029,GER,M45
2343,PAOLO PALMACCIO,4:31:28,1512,ITA,MAM
2344,HANS-JUERGEN GROESZ,4:32:10,924,GER,M45
2345,JONES GRAHAM,4:33:02,2312,GBR,M55
2346,OSVALDO NUGNES,4:33:16,2325,ITA,M45
2347,JANA MÜLLER,4:30:59,5483,GER,W60
2348,DANIEL PRŮŠA,4:31:22,2498,CZE,MAM
2349,MARIE MIKUŠOVÁ,4:33:28,5422,CZE,W60
2350,ELISABETH COMBE,4:32:58,5390,FRA,W45
2351,NIKO HOFKENS,4:33:29,3875,BEL,MAM
2352,WALTER MATTHYSEN,4:33:29,3868,BEL,M40
2353,SIMON KIMMINS,4:34:01,503,GBR,M45
2354,PAULINE GLENFIELD,4:31:58,5669,IRL,W45
2355,LUKÁŠ KOHOUTEK,4:30:35,3418,CZE,MAM
2356,DOMINIC SMITH,4:33:11,1469,GBR,MAM
2357,JOHAN MATTSSON,4:33:08,3283,SWE,MAM
2358,JOANNA MITCHELL,4:33:09,5361,GBR,WAM
2360,ISTVAN HALGAS,4:33:21,2196,HUN,M40
2361,NEIL CANNON,4:34:33,3628,GBR,MAM
2359,TANJA KAKEBEEKE,4:32:10,5744,NED,W45
2363,JOANNE WALL,4:34:33,5738,GBR,WAM
2364,LIBOR ŠTĚPÁN,4:35:13,3421,CZE,MAM
2362,CLETUS VON PICHLER,4:33:57,3763,AUT,M60
2365,JIŘÍ SLIACKY,4:32:03,2497,CZE,MAM
2366,ISTVÁN HORVÁTH,4:34:06,2192,HUN,MAM
2367,KAREL KOPAČKA,4:34:30,2168,CZE,MAM
2368,ALAIN TANTER,4:32:47,3391,FRA,M55
2369,ROBERT SCHÜLLER,4:35:34,1361,CZE,MAM
2370,MARTIN VLČEK,4:31:58,2464,CZE,MAM
2371,FRANCO BARROERO,4:34:05,1473,ITA,M50
2372,ROBERT FARKAS,4:34:00,2346,HUN,MAM
2373,GUIDO VANCAUDENBERG,4:32:36,3861,BEL,M50
2374,ALAIN SCHMITT,4:33:29,3548,FRA,MAM
2375,ASTA SALMI,4:33:36,5714,FIN,W40
2376,JAROSLAVA KOPECKÁ,4:31:37,6224,CZE,W40
2377,JARMILA KRUŽÍKOVÁ,4:32:39,5698,CZE,W40
2378,LUISA SCHLEINDLER,4:35:10,5408,ITA,W60
2381,JAN ČERMÁK,4:35:15,4186,CZE,MAM
2379,STEFANO ORSI,4:33:30,3765,ITA,M40
2380,RICCARDO BAZZINI,4:33:33,3778,ITA,M40
2382,GIANFRANCO MAURO,4:35:24,3833,-,M40
2383,JAN KOPP,4:35:35,4040,CZE,M40
2384,JAROSLAVA NOVOTNÁ,4:34:18,5373,CZE,WAM
2385,PETR HLADÍK,4:34:20,3834,CZE,MAM
2386,TAKEHIKO SOMEYA,4:33:36,2102,JPN,MAM
2387,PETER VERCAMMEN,4:34:28,1498,BEL,M60
2388,RUDOLF VANČURA,4:34:00,128,CZE,M50
2389,FLORIAN SAUER,4:32:44,4239,CZE,MAM
2390,JURIE ANDRONIC,4:32:30,4206,MOL,MAM
2391,KLAUS-PETER MARTIN,4:33:46,3606,GER,M40
2392,ANGELA DAVIS,4:33:03,5723,GBR,WAM
2393,PAOLO RICCARDO FOSSATI,4:33:35,1655,ITA,MAM
2394,GIUSEPPE CRUCIANI,4:33:36,4034,ITA,M40
2395,MICHEL GRANGE,4:34:16,2206,FRA,M50
2396,ANTONÍN HORNÁK,4:37:02,1392,CZE,M60
2397,AKIKO YANAGIYA,4:33:09,5637,JPN,W35
2398,PEDRO CALABUIG,4:36:05,2213,ESP,M50
2399,BRIAN DEVINNEY,4:36:20,3965,USA,MAM
2400,JERZY ZEMKE,4:35:23,754,POL,M55
2401,PAWEL LEŠKIEWICZ,4:36:10,1693,POL,MAM
2402,LUKÁŠ RITTSTEIN,4:33:57,2455,CZE,MAM
2403,VÍT BALDIK,4:35:39,4123,CZE,MAM
2404,LUKÁŠ BALDÍK,4:35:39,1640,CZE,MAM
2405,STANISLAV ŠEVC,4:35:42,1287,CZE,MAM
2406,WILLIAM PEARCE,4:34:36,3282,GBR,M45
2407,ZDENĚK DANČO,4:35:56,1347,CZE,MAM
2408,KAREL PUDIL,4:34:04,2405,CZE,M50
2409,LUCIANO CALICCHIA,4:37:21,3889,ITA,M55
2410,MASSIMO ROSSETTI,4:36:01,2332,ITA,MAM
2411,GIACOMO ROSSETTI,4:36:02,2331,ITA,M55
2412,GARY EATON,4:36:52,2123,GBR,M50
2414,ONDŘEJ VLČEK,4:34:02,3420,CZE,MAM
2413,BARBORA DOSTÁLOVÁ,4:34:01,5162,CZE,WAM
2415,DAVID CÍSAŘ,4:34:13,2344,CZE,MAM
2417,MUSTAPHA DAHER,4:36:37,910,MAR,M50
2416,ASMAA HAJJI,4:36:36,5432,MAR,W50
2418,MARI KUISMA,4:34:26,5624,FIN,WAM
2419,CHRISTOPHE BATTAGLIERO,4:34:21,3366,SUI,MAM
2421,PFÖRTNER SILKE,4:36:01,5379,GER,WAM
2420,MILAN KARAS,4:34:52,2493,CZE,M40
2422,JIŘÍ PAROULEK,4:35:50,1672,CZE,M45
2423,ZDENĚK ZEMAN,4:38:15,2090,CZE,M50
2424,AGNES KIND,4:34:52,5699,GER,W60
2425,JAROSLAV TRUNEČEK,4:37:11,1021,CZE,MAM
2426,SUSAN WAIT,4:34:28,5732,USA,W55
2427,JOSEF FILIP,4:35:35,2155,CZE,MAM
2428,ZDENĚK KAPLAN,4:38:22,3877,CZE,M40
2429,CHRISTIANE PAPADOPOULOS,4:36:02,5426,SUI,W55
2430,LADISLAV LISÝ,4:34:52,3953,CZE,MAM
2431,FULVIO DOMINICI,4:36:07,4022,ITA,M40
2432,MARCEL ZAHRADNÍK,4:39:00,1054,CZE,MAM
2433,ABDELHAK ELGNAOUI,4:37:44,2277,MAR,M45
2434,JAN FRIDRICH,4:39:30,1626,CZE,M60
2435,GIORGIO BOLLETTINO,4:37:17,1474,ITA,M40
2436,RODERICK RIVERS,4:36:26,2416,GBR,M55
2438,RICHARD LEBLANC,4:38:45,3287,USA,M40
2437,EINAR OLAI JOHANSEN,4:35:44,3457,NOR,M65
2439,MARTIN BAJER,4:37:55,2473,CZE,MAM
2440,DAVID HAVEL,4:36:38,4187,CZE,MAM
2441,ANGELO BOCHICCHIO,4:38:55,2303,ITA,M50
2442,JAROSLAV HÁVA,4:36:01,3989,CZE,M40
2443,TOMÁŠ FARNÝ,4:36:31,4069,CZE,M50
2444,LUCIEN HURE,4:37:19,1387,FRA,M45
2445,HARTMUT KURZEWITZ,4:37:20,1413,GER,M45
2446,KAARINA KAUPPILA,4:38:17,5636,FIN,WAM
2447,ANGELA SILECI,4:38:20,5780,ITA,W60
2448,WOUT PRONK,4:37:50,2270,NED,M45
2449,VOJTĚCH LACHNIT,4:37:49,1631,CZE,MAM
2450,JOEL AGEE,4:38:41,4221,USA,MAM
2451,GIORGIO SDRUSCIA,4:40:30,3812,ITA,M40
2452,ALAN SMITH,4:36:51,3613,GBR,MAM
2453,DAVID KRYBUS,4:36:46,3419,CZE,MAM
2454,RAUL FERNANDEZ,4:38:03,2272,ESP,MAM
2455,DAG ANDREASSON,4:37:04,3357,SWE,MAM
2457,JAROMÍR BLEJCHAR,4:41:30,2357,CZE,M45
2456,PAULA WORTH,4:38:56,5619,GBR,WAM
2458,VIKTOR KOVÁČ,4:40:19,4194,CZE,MAM
2459,LUBOŠ DVOŘÁK,4:40:09,1652,CZE,MAM
2460,MARCO CRESPI,4:39:59,1496,ITA,M45
2461,PETR VORLÍK,4:39:08,2465,CZE,MAM
2462,MARTIN BRANDSTEIN,4:40:01,3973,CZE,MAM
2463,PAOLO FRANCESCHI,4:39:43,3807,ITA,M50
2464,ALBANO QUAGLIO,4:39:45,3811,ITA,M45
2465,MIRELLA BORCHIA,4:39:45,5774,ITA,W45
2466,RODERICK ASHMAN,4:37:33,3801,GBR,M55
2467,MICHEL LIABEUF,4:38:53,872,FRA,M50
2468,HERVÉ CATEL,4:39:54,3321,FRA,M60
2469,MARIO BARTOLINI,4:41:06,2240,ITA,M65
2470,JAROSLAW OLSZEWSKI,4:39:56,3437,POL,M40
2471,JANA KOPALOVÁ,4:41:19,5998,CZE,WAM
2472,DAVID BOWDEN,4:42:18,3819,GBR,MAM
2474,LUIGI TRAMONTANO,4:39:20,2335,ITA,M60
2473,RAFFAELE CAPPELLETTI,4:39:11,3922,ITA,M40
2475,JOSEF BURIAN,4:42:37,2108,CZE,MAM
2476,ERIC MOQUAY,4:41:58,2338,FRA,M45
2477,ITALO SAMEZ,4:41:37,2248,ITA,M55
2478,ARMIN SCHULZ,4:39:11,3310,GER,MAM
2479,ALŽBĚTA KAŇOVSKÁ,4:40:07,6034,CZE,WAM
2480,MONIQUE CARTER,4:38:34,5604,GBR,W35
2482,STEFAN DÖRR,4:39:45,2232,GER,MAM
2481,JORDAN LEE,4:38:36,5632,GBR,WAM
2483,RADEK NEČAS,4:40:14,1018,CZE,MAM
2484,PAVEL KRIKL,4:38:36,3897,CZE,MAM
2485,LIBOR MILOŠEVSKÝ,4:38:37,3899,CZE,MAM
2487,XX NICHOLSON,4:41:53,4228,GBR,MAM
2486,PETR VANĚK,4:40:59,2152,CZE,M45
2488,STEPHEN SMITH,4:41:01,2148,GBR,M50
2489,PASCAL HIRTZ,4:38:53,3859,FRA,M40
2490,PETR TUČEK,4:41:18,4222,CZE,M60
2491,STEPHANIE BLACK,4:40:31,5802,GBR,WAM
2492,CARLA CUE,4:40:31,5799,USA,WAM
2493,JAN HORYNA,4:42:03,2379,CZE,M45
2494,PHILIPPE RUSCASSIER,4:42:39,3838,FRA,M40
2495,IAN UNDERDOWN,4:42:12,1342,CAN,M45
2497,ROCHE PATRICK,4:42:12,399,FRA,M45
2496,GAFFET DANIEL,4:42:12,400,FRA,M55
2498,ROBERT WILLIAM ROSS,4:43:06,1494,sha,M55
2499,IVANA NĚMCOVÁ,4:43:04,5301,CZE,WAM
2500,MALCOLM HANNAH,4:40:15,1499,GBR,M50
2501,PETER KAY,4:40:16,3230,GBR,M50
2502,BERTEL LINDELL,4:41:36,451,FIN,M50
2503,ANILDA DEWARRAT,4:42:29,5168,SUI,W40
2504,ZUZANA TĚTKOVÁ,4:41:42,5195,CZE,WAM
2505,PETER HILL,4:37:16,3347,GBR,M40
2506,VÁCLAV SVÍTIL,4:43:58,2404,CZE,M45
2507,DAVID SEIBT,4:41:22,1544,CZE,MAM
2508,PAVEL HONS,4:41:23,2291,CZE,MAM
2509,JEAN LOUIS BRUN,4:41:10,1385,FRA,M55
2510,CHRISTIAN BOUBAULT,4:43:24,478,FRA,M55
2511,MARKUS FRITZ,4:40:36,3632,GER,M40
2512,VLASTA MICHLEROVÁ,4:44:40,6028,CZE,W50
2514,ANTAL ALTORJAI,4:42:13,1374,HUN,MAM
2513,JUDIT PANDUR,4:42:12,5682,HUN,WAM
2515,ROSTISLAV BĚHOUNEK,4:42:33,3469,CZE,M40
2516,CHRISTOPHER SUMNAR,4:42:13,2417,GBR,M55
2517,FERENCZI GÁBOR,4:42:40,3914,HUN,M40
2518,GIANNI TOSOLIN,4:42:54,2251,ITA,M55
2519,MICHELE TABARY,4:41:20,5392,FRA,W55
2520,CANDICE PEARSON,4:44:21,3762,GBR,MAM
2521,VLADIMÍR MODRÁČEK,4:43:36,2060,CZE,M45
2522,VÁCLAV ŠÁMAL,4:42:51,2398,CZE,M50
2525,MARIANNA VÁRI,4:42:27,5683,HUN,WAM
2524,NORBERT VÁRI,4:42:26,430,HUN,MAM
2523,BALÁZS VASS,4:42:25,1376,HUN,MAM
2526,MARK ARMSTRONG,4:42:24,2187,GBR,MAM
2527,ZOE COATES,4:42:24,5384,GBR,WAM
2528,LIBOR ŠEVČÍK,4:43:56,2402,CZE,M40
2529,JAN PENNIGER,4:42:24,4249,CZE,MAM
2530,FLEURY PHILIPPE,4:43:29,3794,FRA,M55
2531,MARIAN ILARIE ISAC,4:42:41,3660,ROM,MAM
2532,CARMELO LATINA,4:42:12,4017,USA,M45
2534,ANTON REITER,4:42:46,2258,AUT,M50
2533,TOMÁŠ SOVA,4:42:05,4048,CZE,MAM
2536,JAN WILTJER,4:46:24,3532,NED,M60
2535,HANNEKE DONKERSLOOT,4:45:07,5687,NED,W60
2537,ROB DE JONG,4:45:09,3526,NED,M65
2538,ARIENA DE JONG,4:45:09,5686,NED,W60
2540,KOSUNEN OLLI,4:42:54,2127,FIN,M50
2539,JAN SÝKORA,4:41:52,2371,CZE,MAM
2541,JAROSLAV JELEN,4:45:57,1729,CZE,MAM
2542,JÁNOS GRÁNÁSI,4:46:18,3987,HUN,M45
2543,ANETA KOSKANOVÁ,4:45:14,6099,CZE,WAM
2544,VLADIMÍR NOVÁK,4:43:11,4090,CZE,MAM
2545,MARCEL PATĚK,4:46:25,3657,CZE,MAM
2546,KAREL GUZEK,4:43:50,4217,CZE,MAM
2547,SILKE DALLMANN,4:43:22,5618,GER,W40
2548,GLENN WILSON,4:44:00,3379,GBR,MAM
2550,PETER KAMENSKÝ,4:45:14,1557,SVK,MAM
2549,PETR SMETKA,4:43:00,1214,CZE,MAM
2551,CASINO DARRELL,4:48:03,4105,PHI,MAM
2552,TIGER O'FLAHERTY,4:44:50,1461,IRL,M50
2553,FRANCESCO PALAZZOLO,4:45:19,2327,ITA,M50
2554,SALVATORE LUMIA,4:45:19,2322,ITA,M55
2555,ZSOLT BODOR,4:46:35,3841,HUN,MAM
2556,MICHAEL LEMON,4:45:18,3291,SWE,M45
2557,MICHEL AIMEE,4:48:06,4101,FRA,M40
2558,REDOUANE ZEROUAL,4:46:48,2278,MAR,MAM
2559,SHANE EKE,4:47:35,3218,GBR,MAM
2560,FLAVIO MANFRIN,4:47:54,1131,ITA,M40
2561,PIETRO FALCO,4:47:56,3756,ITA,M55
2562,ADAM VOTRUBA,4:47:59,4242,CZE,MAM
2563,PAVEL LANDA,4:46:41,2229,CZE,M55
2564,- -,4:46:04,4220,CZE,MAM
2565,STEPHANE POYAC,4:48:31,3449,FRA,M40
2566,ALISTAIR BELL,4:44:53,3921,GBR,MAM
2567,MILOŠ MAŠÍN,4:48:09,3588,CZE,M45
2568,JAN VÁŠKA,4:45:25,2451,CZE,MAM
2569,WERNER FRISCH,4:45:26,2134,GER,M55
2571,VELI-PEKKA LEHTO,4:48:30,3512,FIN,M55
2570,ANTTI RAINIO,4:48:30,3516,FIN,M65
2572,PETR OČADLÍK,4:45:52,4214,CZE,MAM
2573,FRANCOIS CHEVALLIER,4:48:05,1386,FRA,M40
2574,BOUMAZA ALI,4:45:55,1289,FRA,M40
2575,ZDENÍK JÍŠE,4:45:42,4068,CZE,M40
2576,IRENA VÝBORNÁ,4:48:32,6100,CZE,W50
2578,ROBERTO ANELLI,4:47:07,2298,ITA,M40
2577,GIUSEPPE CANNAROZZI,4:46:02,2304,ITA,M40
2579,ALBERTO CESCON,4:46:03,2305,ITA,M40
2580,SOUMEYA BENADADA,4:48:05,5411,MAR,W45
2581,ISABELLE RAPPE,4:47:00,5261,BEL,W40
2582,FANNY DE GROOTE,4:46:59,5189,BEL,W45
2584,LIBOR ŠINDLAR,4:47:25,2427,CZE,MAM
2583,PATRICK CHEYNS,4:47:25,958,BEL,M45
2585,OLLI HYVÖNEN,4:47:29,2264,FIN,M55
2586,ADAM MISIAK,4:47:45,2345,POL,M50
2587,MARCO DI LAURO,4:47:21,1391,ITA,MAM
2588,RENÉ DE LAMPER,4:46:14,3916,BEL,M65
2590,IRENA DROBNIK,4:48:56,5804,POL,WAM
2589,HANA AUEROVÁ,4:48:48,6117,CZE,WAM
2591,MILAN KUBELKA,4:46:38,4104,CZE,MAM
2592,FERENC JUSZTIN,4:47:56,1430,HUN,M60
2593,JAN ZÁVODSKÝ,4:47:30,4197,CZE,MAM
2594,BEDŘICH FUCHS,4:47:13,2348,CZE,M60
2595,DAVID FLORIÁN,4:47:35,2097,CZE,MAM
2596,ALEŠ TOMAN,4:47:34,2418,CZE,MAM
2597,MARTINA MATULOVA,4:46:42,5415,SVK,WAM
2598,ORLANDO COSTANTIN,4:49:23,3751,ITA,M55
2600,GEORGE PAPALIOS,4:49:29,3276,GRE,M60
2599,CATRIONA MCKENZIE,4:48:09,5640,GBR,WAM
2601,TOLBOOM HENNY,4:49:39,883,NED,M45
2602,ZDENĚK VODIČKA,4:49:43,3305,CZE,M40
2603,ROMAN DOUBRAVA,4:49:15,4120,CZE,MAM
2604,LORENZO TRABUCCO,4:51:05,2334,ITA,M50
2605,HENNING DAHL,4:46:35,4063,SWE,MAM
2607,PETRI RAJASUO,4:47:24,3518,FIN,M40
2606,ARTO YLETYINEN,4:47:23,3522,FIN,M45
2608,JIŘÍ ŠPALOVSKÝ,4:47:49,1558,CZE,M45
2609,STAHL PHILIPPE,4:48:56,3796,FRA,M50
2610,SIEGFRIED WENDT,4:49:04,3543,GER,M50
2611,GIUSEPPE AFFATATI,4:49:08,685,ITA,M45
2612,JAN BATÍK,4:48:19,2442,CZE,MAM
2614,SERGIO KRASCEK,4:50:35,2253,ITA,M60
2613,MIROSLAV KOULA,4:47:36,2369,CZE,MAM
2615,ZDENĚK PAVLÍK,4:49:09,1326,CZE,M50
2616,ROMAN ALDORF,4:48:11,1567,CZE,M40
2617,JAROSLAVA VANÁČOVÁ,4:51:01,5438,CZE,W45
2618,DENISE BLAKE,4:49:05,5643,GBR,W40
2619,PETR SVATOŠ,4:47:17,3493,CZE,M40
2620,RITSUKO KIKUKAWA,4:50:17,5815,JPN,W55
2621,GIORGIO DEL BENE,4:50:23,3536,ITA,M50
2622,MICHAL HAVLÍČEK,4:50:27,1270,CZE,MAM
2623,DENNIS JONES,4:50:30,3447,GBR,M55
2624,ZUZANA LHOTANOVÁ,4:49:18,6011,CZE,WAM
2625,JOSEF PRŮŽEK,4:48:50,4247,CZE,M40
2626,VIRVA SALMIVAARA,4:49:32,5811,FIN,WAM
2627,CARLA KNOBLAUCH,4:50:53,5244,GER,WAM
2628,LIBOR PAVLÍK,4:50:36,4243,CZE,MAM
2629,VERONIKA KLEINOVÁ,4:52:14,6018,CZE,WAM
2630,ZBIGNIEW AMBROZIAK,4:51:24,842,GBR,MAM
2631,DHOOSSCHE MICHELLE,4:48:45,5725,FRA,W45
2632,JEAN GUEVARA,4:49:28,2286,FRA,M50
2633,VÍT ŠPILHÁČEK,4:49:32,1581,CZE,MAM
2634,SAMANTHA WILLIAMS,4:49:37,5621,GBR,W35
2635,ELIZABETH WEBBER,4:49:23,5748,GBR,W45
2636,SIMON EVANS,4:49:43,3216,GBR,MAM
2638,TAYLOR YURCHIS-LEWIS,4:48:51,3340,USA,MAM
2637,KARI MARKKANEN,4:48:49,3950,FIN,MAM
2639,OTAKAR PACHMANN,4:51:59,2111,CZE,M60
2640,VERONIQUE JACOBS,4:50:09,5435,BEL,W35
2641,CARTON GUY,4:50:23,3793,FRA,M60
2642,MOULIN CAROLINE,4:50:27,5211,SUI,WAM
2643,HENRIK PEDERSEN,4:48:59,3604,DEN,M50
2644,MICHELLE LAING,4:52:13,5671,sha,WAM
2645,BRUCE LAING,4:52:14,3412,sha,MAM
2646,DIANE LANGFORD,4:50:27,5634,GBR,WAM
2647,PETR BURIAN,4:50:39,3983,CZE,MAM
2648,PÉTER SZABÓ,4:51:20,2075,HUN,M50
2649,MARTIN ZDENEK,4:49:48,1689,CZE,MAM
2650,FEDERICA TOSSANI,4:51:26,5424,ITA,W35
2651,GRISONI GÉRALD,4:51:30,404,SUI,M45
2652,HANS-WERNER HESSE,4:52:45,3467,-,M50
2653,TIZIANA RONCONE,4:52:53,5696,ITA,W45
2654,VLADIMIR ALIMOV,4:52:55,1668,RUS,M65
2655,MICHAL KOZÁR,4:50:01,3301,CZE,MAM
2656,ÁRPÁD KRALOVÁN,4:52:54,3477,HUN,MAM
2657,MEGAN POYANT,4:51:09,5759,USA,WAM
2658,JINDŘICH PILMANN,4:51:18,4224,CZE,MAM
2659,DANIEL GODFROY,4:53:02,3378,GBR,MAM
2660,JOOP VAN DER PUTTEN,4:53:21,2257,NED,M55
2661,LORELLA RICCO,4:53:24,5693,ITA,W45
2662,GENNARO NOVELLI,4:53:09,4035,ITA,M50
2663,MARCEL VANĚK,4:52:15,3434,CZE,M55
2664,RADEK URBAN,4:53:02,4121,CZE,MAM
2665,JAMES ROGERS,4:53:23,3583,NZL,MAM
2667,ALISTAIR J MORETON,4:53:27,3589,GBR,MAM
2666,MARTIN BARAN,4:50:19,4046,CZE,MAM
2668,FREDERIC DHOUDAIN,4:51:06,3497,FRA,M45
2669,EDVARD MUDRÝ,4:50:24,4244,CZE,MAM
2671,KIRSI PARSSINEN,4:50:28,5769,FIN,W45
2670,TARJA EHO,4:50:28,5770,FIN,W45
2672,HOLGER KOGEL,4:52:33,909,GER,MAM
2673,ANTONIA PAPALUCA,4:52:23,5378,ITA,W50
2674,ISABELLE LEGRAND,4:51:43,6123,BEL,WAM
2675,OLDŘICH ČEPELKA,4:53:26,1537,CZE,M55
2676,ROTEGLIA ETTORE,4:55:05,1650,ITA,M65
2677,HOSKINS EMMA,4:51:48,5655,GBR,WAM
2678,PROCACCI FABIO,4:53:05,405,SUI,M40
