Rank,Name,Chip time,St. number,Nationality,Age cat.
2225,MARTIN HELÁN,4:16:16,2448,CZE,MAM
2226,KEVIN LONG,4:16:17,2242,GBR,MAM
2229,NICOLETTA BIEBER,4:16:19,F376,GER,WAM
2228,TOBIAS HOSSFELD,4:16:19,300,GER,MAM
2227,VERA VAVREJNOVÁ,4:16:19,F251,CZE,W45
2230,- -,4:16:22,2065,CZE,MAM
2231,PASI LEHTIMÄKI,4:16:24,3877,FIN,MAM
2232,JIRÍ RUDOLF,4:16:26,3935,CZE,MAM
2234,GREG COLVIN,4:16:27,2316,USA,M40
2233,MILAN NOVÁK,4:16:27,2688,CZE,MAM
2235,ISABELLE LAZZAROTTO,4:16:30,F714,FRA,W40
2236,CHRISTOPHE BREUZIN,4:16:30,499,FRA,M40
2237,NATALE DALLAGA',4:16:31,973,ITA,M50
2238,ROBERT UJEVIC,4:16:33,939,CRO,MAM
2239,NIELS THUN-RASMUSSEN,4:16:35,2374,DEN,M45
2240,LENKA BAYEROVÁ,4:16:35,F440,CZE,W40
2241,JAMES TAYLOR,4:16:37,3831,GBR,MAM
2242,ROMAN KUKACKA,4:16:39,789,CZE,MAM
2243,MESSINE ANNA,4:16:40,F710,FRA,W35
2244,PETR JELÍNEK,4:16:43,3338,CZE,MAM
2245,RADEK LAURYN,4:16:47,3612,CZE,MAM
2246,VÍT MINARIK,4:16:52,2673,CZE,MAM
2247,STANISLAV SVOBODA,4:16:53,2627,CZE,M50
2248,KLAUS-DIETER KLOß,4:16:55,3433,GER,M60
2249,FORTSTRÖER VOLKER,4:16:56,1536,GER,MAM
2250,CARLOS CASTILLO,4:16:57,2462,ESP,MAM
2251,MARCIN PYKA,4:17:00,2004,POL,MAM
2252,CHRISTIAN SOULABAIL,4:17:00,726,FRA,M45
2253,JAN HORYNA,4:17:02,2386,CZE,M45
2254,STEVEN MABEN,4:17:03,3138,GBR,MAM
2255,GARY BILLINGTON,4:17:04,168,WAL,M40
2256,MIROSLAV KLAPKA,4:17:07,2139,CZE,MAM
2258,GUNNAR FRANZON,4:17:08,2173,SWE,M50
2257,SANNA LAAKSO,4:17:08,F466,FIN,W40
2259,JANINA SCHOPPE,4:17:09,F217,GER,W35
2260,PETER SCHOPPE,4:17:09,1329,GER,MAM
2261,PEKKA PYYKKÖNEN,4:17:11,2200,FIN,M40
2262,KIRSI MATTILA,4:17:13,F493,FIN,WAM
2263,IVO KUZNIK,4:17:19,3219,CZE,M45
2264,PIERANGELA RAMPONI,4:17:19,F140,ITA,W55
2265,PHILIPPE MANLOW,4:17:20,1625,BEL,MAM
2266,JITKA NOVOTNÁ,4:17:21,F704,CZE,WAM
2267,ZSANETT HACK,4:17:27,F821,HUN,WAM
2268,PETR BLAŽKA,4:17:28,2546,CZE,M60
2270,PETR SUCHOMEL,4:17:30,3367,CZE,M40
2269,VENDULA ŠMÍDOVÁ,4:17:30,F736,CZE,WAM
2271,CLAIRE STRADLING,4:17:32,F458,NZL,WAM
2272,VERA DYTRYCHOVÁ,4:17:34,F881,CZE,W40
2273,DANIEL STIEH,4:17:35,2435,USA,MAM
2274,DEMARIA CARMEN,4:17:36,F712,FRA,W45
2275,JAN KOŠAN,4:17:37,2140,CZE,MAM
2276,LAURENT GLEVEAU,4:17:50,319,FRA,M40
2277,PAOLA CENNI,4:17:51,F293,ITA,W60
2278,LENKA MALÁ,4:17:53,F625,CZE,WAM
2279,JIRÍ MAREŠ,4:17:54,2822,CZE,MAM
2281,PAVEL ADAMEC,4:17:55,3412,CZE,M50
2280,RENZO SCILACCI,4:17:55,1257,SUI,M50
2282,LENKA KRÍŽOVÁ,4:17:55,F57,CZE,WAM
2283,VÍTEZSLAV AMBROŽ,4:17:56,1621,CZE,MAM
2284,PETR ROZSYPAL,4:17:57,3960,CZE,MAM
2285,MARTIN MAXIMOVIC,4:18:01,4070,CZE,MAM
2286,DANIEL ALBANO,4:18:01,688,ITA,M40
2287,MARCO BOCELLI,4:18:02,2262,ITA,MAM
2288,POTIER-ARRIVE MARIE-LUCE,4:18:04,F216,FRA,W55
2289,FABRIZIO TELLARINI,4:18:04,1758,ITA,M45
2290,MESTDAGH MICHEL,4:18:05,799,BEL,M55
2291,JAMES MINCHIN,4:18:07,3236,GBR,MAM
2292,PAWEL SOLONYNKA,4:18:07,453,POL,MAM
2293,PHILIPPE BOURGOIN,4:18:08,1527,FRA,M50
2294,COLLEEN ROBERTSON,4:18:11,F929,USA,WAM
2295,JAN SOTÁK,4:18:11,2420,SVK,M50
2297,JIRÍ CERNÝ,4:18:15,1015,CZE,M40
2296,LACARCE XAVIER,4:18:15,3768,FRA,M40
2298,MILAN SERAFIN,4:18:16,1631,CZE,M40
2299,HANA HOLÍKOVÁ,4:18:17,F934,CZE,WAM
2300,ADRIAN LIVINGSTONE,4:18:22,2261,GBR,MAM
2301,EVŽEN GE,4:18:23,1440,CZE,M55
2302,JURAJ VATRAL,4:18:24,1200,SVK,M60
2303,GRANT MOWBRAY,4:18:27,3656,CAN,M40
2304,JIRÍ NOVÁK,4:18:32,4058,CZE,MAM
2305,FRANTIŠEK STÁREK,4:18:32,3895,CZE,M40
2306,MAURO PINELLI,4:18:34,2415,ITA,M50
2307,JIRÍ HESS,4:18:35,2131,CZE,M60
2308,LUKÁŠ KOLBABA,4:18:36,3846,CZE,MAM
2309,JIRÍ TECHNIK,4:18:39,1753,CZE,M55
2310,ALESSANDRO NASTA,4:18:41,2347,ITA,M40
2311,JIRÍ KOHOUTEK,4:18:46,1825,CZE,M60
2312,RONALD FRANK,4:18:54,1705,CZE,M50
2314,PETR KULMON,4:18:55,1334,CZE,M40
2315,BACKHAUS GERD,4:18:55,3819,GER,M50
2313,JÖRG HESSE,4:18:55,2151,GER,M50
2316,DROZ ARIANE,4:18:56,F379,SUI,WAM
2318,PETER LUCYGA,4:18:58,3281,GER,M50
2317,ANDREA HERTINGER,4:18:58,F237,GER,W45
2319,ORESTE ALBARANO,4:19:02,2792,ITA,M50
2320,RADEK Rehurek,4:19:07,3210,CZE,MAM
2321,IZTOK ŠTUKELJ,4:19:08,3986,SLO,MAM
2322,MARTIN STRECHA,4:19:10,3516,CZE,MAM
2323,EDUARDO GATELL,4:19:12,3504,MEX,M50
2324,JOHN HOLTHUIS,4:19:14,2220,SWE,M55
2325,MARTIN Kríž,4:19:19,3218,CZE,MAM
2327,VLADIMÍR KÁRA,4:19:21,3417,CZE,M45
2326,OTAKAR MICHÁLEK,4:19:21,649,CZE,M55
2328,MARTIN KUBAL,4:19:24,2188,CZE,M45
2329,PIERINO BENVENUTI,4:19:25,2553,ITA,M65
2330,FIONA MCGLOIN,4:19:26,F223,IRL,W40
2331,UWE LAIG,4:19:26,1573,GER,M50
2333,MUNTO ALBERT,4:19:27,3256,ESP,MAM
2332,ZBYNEK SCHNEIDER,4:19:27,1016,CZE,M40
2334,VERENA RASTNER,4:19:29,F857,ITA,WAM
2335,DAVID NEUGEBAUER,4:19:30,3820,CZE,MAM
2336,GABRIELE PASQUALI,4:19:30,1766,ITA,M55
2337,JUDY BOW,4:19:32,F877,CAN,W50
2338,JAN VOCKO,4:19:35,2028,CZE,M45
2339,FABIEN MIONT,4:19:36,2233,FRA,M45
2340,ALBERTO CAPPELLINI,4:19:38,1011,ITA,M45
2341,JOSEF KRAJBICH,4:19:40,3143,CZE,MAM
2342,IRENA LACNÁKOVÁ,4:19:43,F862,CZE,W35
2343,JOSEF KUBÍN,4:19:45,1870,CZE,M55
2344,JIRÍ KOŽÍŠEK,4:19:50,2318,CZE,MAM
2345,ANNIE BUTEAU,4:19:52,F407,FRA,W45
2346,CENEK HADRÁVEK,4:19:53,2668,CZE,MAM
2347,TOMÁŠ VINCOUR,4:19:55,4062,CZE,MAM
2348,HANA VÁCHOVÁ,4:20:01,F889,CZE,WAM
2349,OLIVIER SAINTPIERRE,4:20:02,1312,FRA,M50
2350,GENE PRIOR,4:20:05,2690,CAN,MAM
2351,KAREL STRŽÍNEK,4:20:06,3488,CZE,M40
2352,DANIELA MASSA,4:20:07,F483,ITA,W40
2353,NADIO GRIGIS,4:20:07,1599,ITA,M45
2354,VLADIMÍR CHRÁSTECKÝ,4:20:11,2943,CZE,MAM
2355,JAROSLAV FRANEK,4:20:15,353,SVK,M50
2356,ENRICO CAVALIERI,4:20:16,2762,ITA,M55
2357,JIRÍ HAMPEJS,4:20:20,2625,CZE,MAM
2358,MAREK NEMECEK,4:20:27,3364,CZE,MAM
2359,LEIF VÄRE,4:20:28,1405,FIN,MAM
2360,ANGUS MORISON,4:20:29,1519,GBR,MAM
2361,GEORGE PELL,4:20:30,1503,GBR,MAM
2362,CHRIS GOOD,4:20:30,2341,GBR,MAM
2363,KASIOS GAVARIS,4:20:31,2615,GRE,MAM
2364,ANETTE WEDHOLM,4:20:32,F873,SWE,W35
2365,ALBERTO CARACCIOLO,4:20:33,3312,ITA,M40
2366,IVAN KONECNÝ,4:20:35,4078,CZE,M45
2367,JIRI BERDICH,4:20:35,2750,CZE,M55
2368,JAN ZBIROVSKÝ,4:20:38,2826,CZE,MAM
2369,JOSEF SMOLICHA,4:20:42,2193,CZE,M50
2370,MARCELLA DUMAS,4:20:44,F410,FRA,W50
2371,TOMÁŠ ODRÁŠKA,4:20:44,1115,CZE,MAM
2372,DANIEL CERNÝ,4:20:48,1901,CZE,MAM
2373,NORA LAUDIC,4:20:49,F851,FRA,W40
2374,PAUL JENNINGS,4:20:52,707,GBR,M45
2375,JAMES SMYTH,4:20:53,2155,IRL,M50
2376,FEDERICO MAFFEZZINI,4:20:53,2561,ITA,M45
2379,JEAN MICHEL RICHARD,4:20:55,1880,FRA,M45
2378,CHRISTINE SCHERG,4:20:55,F808,GER,W40
2377,RICHARD BOGAR,4:20:55,3811,GER,M45
2380,BONNEVIALLE THIERRY,4:20:57,1492,FRA,M40
2382,VÁCLAV BAUDISCH,4:21:02,2153,CZE,M45
2381,CHRISTOPHER MCMAHON,4:21:02,3720,USA,M40
2383,VLADIMÍR LYSENKO,4:21:03,2043,CZE,MAM
2384,NOORA RONKAINEN,4:21:06,F786,FIN,WAM
2385,GIOVANNI BLANDINI,4:21:11,2051,ITA,M45
2386,RAINER HÖRNER,4:21:12,635,GER,MAM
2387,JARMO HÄMÄLÄINEN,4:21:13,3718,FIN,MAM
2389,TERHI HÄMÄLÄINEN,4:21:14,F790,FIN,W35
2388,JAN BABKA,4:21:14,1368,CZE,M40
2390,PAOLO DE SANCTIS,4:21:19,1214,ITA,M45
2391,DUŠAN MERTA,4:21:20,3391,CZE,MAM
2392,MARTIN KRAK,4:21:20,3450,SVK,MAM
2393,MIROSLAV ZBUZEK,4:21:24,1346,CZE,MAM
2394,JITKA KNÝROVÁ,4:21:25,F436,CZE,W45
2395,PETR CHMELAR,4:21:25,2865,CZE,MAM
2396,KAREL WUNSCH,4:21:29,1262,CZE,M50
2397,ODILE DOUGUET,4:21:31,F269,FRA,W45
2398,BERNHARD BAUER,4:21:31,1594,AUT,MAM
2399,JAKUB LET,4:21:35,2670,CZE,MAM
2400,TURKKA SUO,4:21:38,862,FIN,MAM
2401,DARIO FLUMERI,4:21:40,1575,ITA,MAM
2402,ROMAN HUNAK,4:21:40,2433,SVK,M45
2403,JAN FRIDRICH,4:21:40,2540,CZE,M65
2404,STEFANO SELLERI,4:21:42,2351,ITA,M40
2405,JOOP BROEKHOF,4:21:43,1844,NED,M55
2406,VLADIMÍR KAFKA,4:21:46,2084,CZE,M40
2407,TOMÁŠ TYRYCHTR,4:21:48,2264,CZE,MAM
2408,BALÁZS KÖVER,4:21:49,1018,HUN,MAM
2410,JIRÍ ROZMARA,4:21:50,3413,CZE,MAM
2409,TOMÁŠ KUTZENDORFER,4:21:50,1490,CZE,M45
2411,KIN WO YAU,4:21:52,2143,GBR,M55
2412,ROMAN JÓCIK,4:21:52,3807,SVK,MAM
2413,JÁN STROMPL,4:21:53,2923,SVK,M50
2414,JAROSLAV HORNÝ,4:21:53,660,SVK,M60
2417,MICHAEL KATZ,4:21:57,3305,USA,M60
2418,MIROSLAV VRÁNA,4:21:57,4052,CZE,MAM
2416,IRENE BARRY,4:21:57,F415,CAN,W55
2415,JACKIE LINEHAN,4:21:57,F845,CAN,W40
2419,DANIEL KUBÍK,4:21:59,2713,CZE,MAM
2420,MARTIN PAVLÍCEK,4:22:00,3229,CZE,MAM
2421,VÁCLAV TRÖSTL,4:22:00,1658,CZE,MAM
2422,REPSCHLÄGER FRANK,4:22:01,2169,GER,M65
2423,CHRISTIAN VOELCKER,4:22:03,2332,BRA,M45
2424,PETER SCHLEDER,4:22:06,3761,GER,M40
2425,DAVID PROKEŠ,4:22:06,3909,CZE,MAM
2426,RALF HOPPE,4:22:09,1260,GER,M50
2427,LADISLAV MATOUŠ,4:22:11,2808,CZE,MAM
2428,KAREL NOVÁK,4:22:13,2998,CZE,M50
2429,MARTIN RIMARCÍK,4:22:16,562,SVK,M40
2430,MARTIN BAJER,4:22:18,3428,CZE,MAM
2431,MANFRED BOHNER,4:22:21,1605,GER,M65
2432,MIROSLAV THUMS,4:22:24,155,CZE,M45
2433,MARIE THUMSOVÁ,4:22:25,F669,CZE,W45
2434,JAROSLAVA KOTTASOVÁ,4:22:27,F270,CZE,W40
2435,JAN PASTRNÁK,4:22:30,4011,CZE,MAM
2436,FREDERIC OGER,4:22:32,1603,FRA,M50
2437,GUSTAV HRABAL,4:22:35,2202,CZE,M50
2438,ELIZABETH ODRZYWOLEK,4:22:37,F259,BRA,W45
2439,DANETTE JONES,4:22:38,F416,USA,W35
2442,JOSE AVINO LLUCH,4:22:39,1194,ESP,M50
2441,MICHAEL SIEBERT,4:22:39,1828,GER,M60
2440,JAROSLAW DUDKO,4:22:39,4053,POL,MAM
2443,ZBYNEK KRŠEK,4:22:44,2071,CZE,M45
2445,DARIO BONGIORNO,4:22:47,3974,ITA,MAM
2444,BERND ALFONS HOFFMANN,4:22:47,2445,GER,M50
2447,ULRIK MESTER,4:22:48,3261,DEN,MAM
2446,PATRICK JEANDEMANGE,4:22:48,3026,FRA,MAM
2448,SUSAN BURRY,4:22:55,F780,CAN,W40
2449,GONON THOMAS,4:22:56,3506,FRA,MAM
2450,ONDREJ FIALA,4:22:59,2045,CZE,MAM
2451,BÖRÖNDE ZOLTÁN,4:23:03,2830,HUN,MAM
2453,JIMENEZ XAUSA SONIA,4:23:09,F353,ESP,W40
2452,CHARLES FITZPATRICK,4:23:09,3834,CAN,M55
2454,PETR TUMA,4:23:11,2632,CZE,MAM
2455,BOHUSLAV LOJEK,4:23:11,2746,CZE,MAM
2456,DAVID SERGE,4:23:12,836,FRA,M50
2457,JAN TRHON,4:23:12,1669,CZE,MAM
2458,JUAN CARLOS GRACIA ALIQUE,4:23:16,3946,ESP,MAM
2459,PAVEL HURTÍK,4:23:22,3694,CZE,MAM
2460,SCOTT WILSON,4:23:24,3658,SCO,MAM
2461,IVO ŠTASTNÝ,4:23:27,2216,CZE,M40
2462,MAREK ZAPLETAL,4:23:27,3536,CZE,MAM
2463,JAKUB JELÍNEK,4:23:41,1652,CZE,MAM
2464,ZDENEK STROUHAL,4:23:44,1419,CZE,M45
2465,MAREK PODLIPNÝ,4:23:45,2617,CZE,MAM
2466,VLADAN CRHA,4:23:46,1913,CZE,MAM
2467,HEATHER HOLLAND,4:23:47,F606,GBR,W40
2468,HELGE TIMMERMANN,4:23:48,1332,GER,M50
2470,YASUO FUKASE,4:23:50,3632,JPN,M40
2469,JIRÍ BATA,4:23:50,2664,CZE,M45
2471,PAVEL JOHN,4:23:52,3435,CZE,MAM
2473,ENI APOLLONIO,4:23:54,F279,ITA,WAM
2472,SCOTT BAILLIE,4:23:54,3675,GBR,MAM
2474,MILOŠ TRNKA,4:23:56,1382,CZE,M50
2475,PREMYSL INDRÁK,4:24:00,2739,CZE,MAM
2476,LUBOMÍR MARTÁK,4:24:03,3215,CZE,MAM
2477,MACIEJ PILARSKI,4:24:05,3870,POL,MAM
2478,JAKUB UHLÍK,4:24:06,3559,CZE,MAM
2480,MARTIN NIMRICHTR,4:24:09,2197,CZE,MAM
2479,ATTILA HÁZI,4:24:09,2238,HUN,MAM
2481,MAREK JIRÁSEK,4:24:09,3767,CZE,MAM
2482,JANEK OBLIKAS,4:24:13,2327,EST,MAM
2483,JAN URBIŠ,4:24:16,1683,CZE,M55
2484,PETRA KLOHNOVÁ,4:24:16,F931,CZE,WAM
2485,VADIM IORDAN,4:24:17,2067,MOL,MAM
2487,MILAN SKOPOVÝ,4:24:22,1544,CZE,M55
2486,ROSTISLAV SCHWARZ,4:24:22,3529,CZE,MAM
2488,VALTER BARTOLINI,4:24:23,1436,ITA,M50
2490,RAFFAELE BELARDI,4:24:24,3354,ITA,M40
2491,TOMAŠ VARHANÍK,4:24:24,1671,CZE,MAM
2489,JERRY LEWIS,4:24:24,556,USA,M65
2492,BOHUSLAV KOKTA,4:24:27,2122,CZE,M65
2493,BOHUSLAV BRUNA,4:24:28,2514,CZE,M45
2494,ADRIANNA MIARA,4:24:37,F753,AUT,WAM
2495,RICHARD WOOD,4:24:39,3665,GBR,MAM
2496,MARCELLO D´ELIA,4:24:45,3864,ITA,M50
2497,NICOLAS GILLIARD,4:24:47,1627,SUI,M60
2498,ALEXIS BOLLENGIER,4:24:55,3520,FRA,MAM
2499,MARC RIDEL,4:24:56,1111,FRA,M45
2500,VERONIQUE MARIE,4:24:56,F264,FRA,W40
2501,DAVID TOMŠÍK,4:24:58,761,CZE,MAM
2502,IGOR SLÁVIK,4:25:01,3008,SVK,M40
2503,RAFFAELE GUADAGNI,4:25:02,2783,ITA,M40
2504,- -,4:25:04,357,CZE,MAM
2505,RADIM MILDNER,4:25:09,3881,CZE,MAM
2506,FRANZ SEIDEL,4:25:13,1983,GER,M50
2507,LADISLAV MARAS,4:25:18,3803,SVK,M45
2508,JURAJ ŠVEC,4:25:18,2542,SVK,M55
2509,JAKUB SKALICKÝ,4:25:21,1401,CZE,MAM
2511,JIRÍ HALÁMKA,4:25:24,3142,CZE,MAM
2510,BENGT-AKE SVENSSON,4:25:24,1666,SWE,M60
2512,ROBERTO FINI,4:25:26,1777,ITA,M45
2513,JOSEF JANECEK,4:25:28,2422,CZE,MAM
2514,OTAKAR KOUBA,4:25:29,3480,CZE,MAM
2517,MILOSLAV HUŠEK,4:25:32,1206,CZE,MAM
2515,COLLETTA ALESSANDRO,4:25:32,1557,ITA,MAM
2516,DAVID HUŠEK,4:25:32,1227,CZE,MAM
2518,PETER ŠEBESTA,4:25:32,848,SVK,M65
2519,JAROSLAV KOPCÁK,4:25:33,1289,SVK,M50
2520,BARBORA PECKOVÁ,4:25:38,F363,CZE,WAM
2521,ALLAIGRE ERIC,4:25:43,3698,FRA,MAM
2522,ZDENA TRULÍKOVÁ,4:25:46,F406,SVK,W50
2523,JIRÍ URBAN,4:25:48,3010,CZE,M40
2524,DUSAN CERESNA,4:25:54,2734,SVK,M55
2525,FABIO MUSSO,4:25:57,816,ITA,M45
2526,IVANA KUBICKÁ,4:25:59,F139,CZE,W40
2527,MICHAL VAVÁK,4:26:04,1875,CZE,MAM
2530,THOR EINAR MORTENSEN,4:26:05,2503,NOR,MAM
2528,IVANA RUCKLOVÁ,4:26:05,F602,CZE,W40
2531,WILLIAM WEIDENBORNER,4:26:05,2950,USA,MAM
2529,SUSANN LANDE,4:26:05,F884,NOR,WAM
2532,DAVID PLAVKA,4:26:11,3603,CZE,MAM
2533,VRATISLAV MORKUS,4:26:12,211,CZE,MAM
2534,RENÁTA BELÁKOVÁ,4:26:12,F234,SVK,W35
2536,IGOR BELÁK,4:26:13,1409,SVK,M40
2535,JAN LANDA,4:26:13,2531,CZE,MAM
2537,JACEK ROMANIUK,4:26:15,3839,POL,M40
2539,KARI HIRVONEN,4:26:16,3835,FIN,MAM
2538,MARTIN STÁREK,4:26:16,3954,CZE,MAM
2540,RICHARD STARY,4:26:20,2545,CZE,MAM
2541,JANA MATOUŠKOVÁ,4:26:21,F257,CZE,WAM
2542,JINDRICH VAVÁK,4:26:21,1874,CZE,MAM
2543,VAVASSORI GIAMPIETRO,4:26:22,1564,ITA,M40
2545,PRÉAU VÉRONIQUE,4:26:24,F398,FRA,W40
2544,ROMAN HORAK,4:26:24,2854,CZE,MAM
2546,JAN SCHWARZ,4:26:31,4015,CZE,MAM
2548,CHRISTINA MCDONOUGH,4:26:34,F366,USA,W35
2547,MICHAL MORAVEC,4:26:34,463,CZE,MAM
2549,VIVIANO ANTONI DE PELLEGRINO,4:26:35,252,ITA,M45
2550,VOLKER DASCHMANN,4:26:35,890,GER,MAM
2551,PETR GÖRLICH,4:26:36,3566,CZE,MAM
2552,MARIANO BUSATTI BEI,4:26:37,3918,ITA,M45
2553,IAN DRY,4:26:39,3308,RSA,M40
2554,RADOMÍR BENÍCEK,4:26:41,1909,CZE,M40
2555,FILIP CÍŽEK,4:26:42,2455,CZE,MAM
2557,DAVID HENEBERG,4:26:46,2948,CZE,MAM
2556,GIANFRANCO GRAGNOLI,4:26:46,1686,ITA,M65
2558,JIRÍ VÁVRA,4:26:47,2700,CZE,MAM
2559,JIRÍ PLATIL,4:26:51,2721,CZE,M50
2560,PETR KLAUDA,4:26:58,3904,CZE,MAM
2561,MILOŠ HOLÁNEK,4:26:58,3283,CZE,MAM
2562,JAROSLAV CECHURA,4:26:59,1645,CZE,M40
2564,MILAN MATOUŠEK,4:27:02,2703,CZE,M65
2563,JUAN ZARATIEGUI,4:27:02,2376,ESP,M40
2565,VLADIMÍR NOVÁK,4:27:03,2702,CZE,M50
2566,SAM JACK,4:27:05,F842,CAN,W45
2567,JIRÍ ŽALOUDEK,4:27:06,2949,CZE,M50
2568,GERGELY FARAGÓ,4:27:12,2579,HUN,MAM
2569,PETR JAHODA,4:27:15,3810,CZE,MAM
2570,SASKIA RYDLOVÁ,4:27:15,F728,CZE,WAM
2571,ONDREJ JELÍNEK,4:27:17,2708,CZE,MAM
2572,SCHEREN SYLVIE,4:27:18,F442,FRA,W40
2575,BORIS RUMOV,4:27:19,1945,RUS,M65
2574,YVETTE NAKAMOTO,4:27:19,F638,CAN,W40
2573,JAROSLAVA KOPECKÁ,4:27:19,F460,CZE,W40
2576,JIRÍ FOUSEK,4:27:21,2649,CZE,M40
2577,TOMÁŠ KUNEŠ,4:27:23,2805,CZE,MAM
2578,STANISLAV STOKLASA,4:27:26,2626,CZE,MAM
2579,ELIZA MCKAY,4:27:27,F767,AUS,WAM
2580,JIRÍ PAROULEK,4:27:28,2447,CZE,M45
2581,HUNEAU PHILIPPE,4:27:32,820,FRA,M45
2582,MICHAL HOLAN,4:27:32,1315,CZE,MAM
2583,THEBAUX ANNICK,4:27:32,F663,FRA,W50
2584,JAKUB DOSTÁL,4:27:33,3993,CZE,MAM
2585,GIULIO MEGHINI,4:27:41,1915,ITA,M40
2586,PAULO ROBERTO MARTIN,4:27:42,3987,BRA,MAM
2587,OLIVER MOKRIŠ,4:27:49,3464,CZE,M45
2588,DANIEL BASEL,4:27:50,1402,GER,M55
2589,PETR BROŽ,4:27:51,1281,CZE,MAM
2590,PETR ERBEN,4:27:52,2416,CZE,MAM
2591,JAN ŠAFAŘÍK,4:28:01,3222,CZE,MAM
2592,MILOŠ KUŽELOVSKÝ,4:28:02,3923,CZE,M55
2593,CARMINE FARAONE,4:28:03,1352,ITA,M40
2594,PAUL NAGLE,4:28:06,1483,GBR,MAM
2595,STANISLAV TITL,4:28:13,3303,CZE,MAM
2597,VLADISLAV LERCH,4:28:15,654,CZE,M60
2596,MEKOUAR FAICAL,4:28:15,2059,FRA,M50
2598,JIRÍ HELEŠIC,4:28:16,2452,CZE,MAM
2599,JULIA LINES,4:28:19,F764,GBR,W40
2600,BERNARD GRIMAUD,4:28:22,1879,FRA,M60
2601,HYNEK FILIP,4:28:25,763,CZE,MAM
2602,SASU LAAKSONEN,4:28:31,3479,FIN,MAM
2603,KAREL PUDIL,4:28:32,2775,CZE,M55
2604,ALESSANDRO GNANI,4:28:33,1610,ITA,MAM
2605,JAN RUŽICKA,4:28:38,2686,CZE,M45
2606,PAVEL ŽIVELA,4:28:51,3438,CZE,MAM
2608,PAVLA HÝSKOVÁ,4:28:53,F879,CZE,WAM
2607,JAROSLAV GALUS,4:28:53,1415,CZE,M40
2609,OLEKSANDER KLITKO,4:28:58,1607,UKR,M50
2610,LIDA FORD,4:29:01,F370,GBR,WAM
2611,ROBERT LASZÁK,4:29:05,3748,CZE,MAM
2612,BRIDGET TAPPIN,4:29:06,F222,GBR,W40
2613,ERICH PAUL WACHERNIG,4:29:11,1196,AUT,M55
2614,ERMANNO BONACINI,4:29:16,1584,ITA,M60
2615,TOMÁŠ WURM,4:29:19,4002,CZE,M40
2616,SÍKFOI FERENC,4:29:22,575,HUN,M40
2617,JEFFREY KEMPIC,4:29:31,2293,USA,M45
2618,VLADIMÍR ŠTREIT,4:29:33,2478,CZE,MAM
2619,MATTEO VANETTI,4:29:35,3884,ITA,MAM
2620,JAN HROMADA,4:29:37,3495,CZE,M45
2621,MANFRED GRÜNEBERG,4:29:44,1359,GER,M50
2622,MICHAEL MOENKEMEYER,4:29:45,770,GER,M55
2623,ANDREA KIRCHMANN,4:29:47,F435,GER,W50
2624,MARCO PE,4:29:49,1851,GER,MAM
2625,MATT GOODIN,4:29:55,3781,NZL,MAM
2626,MARIA GERTENBACH,4:29:57,F655,RSA,W50
2627,PAWEL MACKOWIAK,4:30:05,3406,POL,MAM
2628,ALESSANDRO LONGOBARDI,4:30:07,3699,ITA,MAM
2629,JÁN REBROŠ,4:30:12,2289,SVK,M45
2630,EDDY LEYSEN,4:30:14,2133,BEL,MAM
2631,JÁN POBEŽAL,4:30:25,3394,SVK,M60
2632,GIANLUIGI MATTANZA,4:30:29,1216,ITA,M40
2633,ANGELO DI GIOIA,4:30:30,1213,ITA,M45
2634,JOSEF TOSSMANN,4:30:31,3874,AUT,M50
2635,JAN KONOPÁSEK,4:30:33,3232,CZE,MAM
2636,ARKADIUSZ RADAJEWSKI,4:30:34,3497,POL,MAM
2637,DIRK WITTKE,4:30:38,1290,GER,M50
2638,JITKA PATKOVÁ,4:30:39,F380,CZE,W45
2639,MIROSLAV DOLEJŠ,4:30:44,1390,CZE,MAM
2640,PAUL CARLSSON,4:30:46,2403,SWE,MAM
2641,PETR TOMÁŠ,4:31:00,510,CZE,M40
2642,SIMON SCHOLTENS,4:31:02,3484,NED,M55
2643,ELIOANGELO PANZERA,4:31:03,1786,ITA,M50
2644,JAN BLAŽEK,4:31:03,903,CZE,MAM
2645,STEFANOFAUSTOG DURANTE,4:31:03,1771,ITA,M40
2646,STANISLAV HLAVÁC,4:31:04,2779,CZE,M50
2647,IVO TOMÁŠ,4:31:06,1263,CZE,M45
2649,ERMANO COLOMBO,4:31:06,780,ITA,M50
2648,FRANCO GARAVAGLIA,4:31:06,762,ITA,M45
2650,JAN BÍLEK,4:31:07,4037,CZE,MAM
2651,MARIO FRANCHIONI_,4:31:07,1561,ITA,M55
2652,GRAZIANO RAVEZZANI,4:31:08,778,ITA,M45
2653,KATE BONNER,4:31:09,F754,NZL,WAM
2655,ALEŠ MACÍK,4:31:10,2215,CZE,MAM
2654,MARTIN ROZEHNAL,4:31:10,1567,CZE,MAM
2656,FRANTIŠEK GRNÁK,4:31:16,3425,CZE,M40
2657,BOHUŠ ŠEDIVÝ,4:31:19,4055,CZE,MAM
2659,TRENT MORROW,4:31:20,2081,AUS,MAM
2658,RITA GARAVAN,4:31:20,F791,IRL,W40
2660,ILONA ŠVAGROVÁ,4:31:20,F214,CZE,W40
2661,KATE TAYLOR,4:31:34,F173,GBR,W45
2662,RIMOUX LAURENCE,4:31:37,F781,FRA,WAM
2663,JIRÍ ALEXA,4:31:38,2630,CZE,M55
