Rank,Name,Chip time,St. number,Nationality,Age cat.
1355,VITTORIO TROTTNER,4:04:45,1845,ITA,M40
1357,DAVID KÜHNEL,4:04:47,3594,CZE,MAM
1356,TOMÁŠ KADEŘÁBEK,4:04:47,1461,CZE,MAM
1358,PAVEL ŠPALEK,4:04:49,1120,CZE,MAM
1359,TOMÁŠ TABACH,4:04:52,352,CZE,MAM
1360,FAUSTO SOLINAS,4:04:54,253,ITA,M50
1361,HENRY SKULSKI,4:04:56,549,GER,M50
1362,KAREN BEAN,4:04:59,F170,USA,W35
1363,VALERY MACKOWIAK,4:05:00,1353,POL,M45
1364,DANIEL BURYŠ,4:05:07,1445,CZE,MAM
1365,TIZIANO RASOM,4:05:13,1854,ITA,MAM
1366,MIROSLAV JANÍK,4:05:14,1835,CZE,MAM
1367,PATRIK HEINRICH,4:05:16,744,GER,MAM
1368,VLADISLAV SOMOL,4:05:18,1103,CZE,MAM
1369,PETR PAWLICA,4:05:22,1161,CZE,MAM
1370,RUURD VERDAM,4:05:23,1526,NED,M50
1371,ZSOLT NÁDASI,4:05:24,953,HUN,MAM
1372,GINO CORVARO,4:05:25,2718,ITA,M55
1373,IVANA PILAŘOVÁ,4:05:26,F102,CZE,W40
1374,JIŘÍ KOCOUREK,4:05:32,3812,CZE,M55
1375,OLDŘICH NOVOTNÝ,4:05:36,1857,CZE,M45
1376,MAJA FRANK ANDERSEN,4:05:39,F137,DEN,W55
1377,PETR ANDREJKOVIČ,4:05:40,3787,CZE,MAM
1378,DAVID CIHLÁŘ,4:05:40,1077,CZE,MAM
1379,GUILLERMO SILVA,4:05:41,1060,USA,MAM
1380,THOMAS BEHAN,4:05:49,732,IRL,M55
1381,CHRISTIAN VANCHAYZEELE,4:05:53,1377,FRA,M45
1382,ROMAN ARNOŠT,4:05:57,3989,CZE,MAM
1383,THOMAS INGENLATH,4:05:57,2622,GER,MAM
1385,PAVEL VRANA,4:06:02,1712,CZE,MAM
1384,JERZY MIZURA,4:06:02,1865,POL,M55
1386,ZBIGNIEW FLISEK,4:06:07,1282,POL,M50
1387,LAURA FREDERICK,4:06:10,F319,USA,W35
1388,VLADIMÍR VÁLEK,4:06:16,1944,CZE,M50
1389,ROMAN KREJZA,4:06:17,3622,CZE,M45
1390,ROBERT WALTER,4:06:18,1566,GBR,M40
1391,RICHARD KARLSSON,4:06:24,886,SWE,M40
1392,LUBOMÍR TŘEBENSKÝ,4:06:29,3822,CZE,M45
1393,MILTON RENSINK,4:06:31,783,USA,M55
1394,LUBOŠ ŠPLÍCHAL,4:06:32,1704,CZE,MAM
1395,MARTIN RIMARČÍK,4:06:33,1464,CZE,MAM
1396,JOHNNY ANTONSEN,4:06:35,1578,DEN,M55
1397,SLAVOMÍR HAJDUČÍK,4:06:36,1662,SVK,M45
1398,BETTINA RYBAK,4:06:38,F115,GER,W35
1399,DANIEL ČERNÝ,4:06:39,1930,CZE,MAM
1401,TODD OKIMOTO,4:06:43,1751,USA,MAM
1400,JURGEN LINGK,4:06:43,1637,GER,M55
1402,KAREL BUDÍK,4:06:46,580,CZE,M45
1403,TAMAS ALBERT,4:06:47,3912,HUN,MAM
1404,PATRICE THUAUD,4:06:58,1011,FRA,MAM
1405,HAYDN SHARRATT,4:07:03,1777,RSA,MAM
1406,RORY RICHARDSON,4:07:03,1738,RSA,MAM
1407,JAROSLAV KUCHAR,4:07:03,435,CZE,M45
1408,IVO TOMÁŠ,4:07:04,3692,CZE,M40
1409,PETER SCHMIDT,4:07:05,1798,GER,M40
1410,DOMINIQUE SIRINELLI,4:07:06,1953,FRA,M50
1411,TOMÁŠ BENEŠ,4:07:06,1993,CZE,M40
1412,MARTIN JULIAN SILGADO,4:07:09,2707,ESP,M50
1413,MARTIN JAVIER SILGADO,4:07:10,2706,ESP,M50
1414,ZDENĚK DOLEŽAL,4:07:12,1309,CZE,MAM
1415,GILLES CHARON,4:07:14,2608,FRA,MAM
1416,PETR GUTH,4:07:16,607,CZE,MAM
1417,PAVEL TEŠNAR,4:07:17,3793,CZE,MAM
1418,VLADIMÍR KLAIL,4:07:17,138,CZE,M45
1419,PETR SPÁČIL,4:07:21,985,CZE,MAM
1420,SPYROS THEODOROU,4:07:27,1533,GRE,MAM
1421,MICHAL VENCLOVSKÝ,4:07:29,1106,CZE,MAM
1422,BEDŘICH LUFT,4:07:30,1197,CZE,MAM
1423,NEIL MC CLUSKEY,4:07:31,2562,SCO,M45
1426,VLADIMÍR KOPŘIVA,4:07:34,3752,CZE,M50
1425,DAVID GOMEZ SANCHEZ,4:07:34,2701,ESP,M50
1424,JOSE MARIA ORTEGA,4:07:34,2703,ESP,M45
1427,JAN BLÁHA,4:07:36,931,CZE,MAM
1429,SABINE LECLERE,4:07:36,F110,FRA,W50
1428,SARAH NELSON,4:07:36,F158,USA,WAM
1430,BRUCE GRAY,4:07:38,1563,GBR,MAM
1431,FRANK-MICHAEL BEITZ,4:07:44,271,AUT,M50
1432,MIROSLAV SÝKORA,4:07:45,1724,CZE,M45
1433,ERIC ROISNARD,4:07:49,1643,FRA,MAM
1434,TILO POTT,4:07:55,3738,GER,MAM
1435,STANISLAV DOLEŽAL,4:07:57,749,CZE,M65
1436,LUDĚK ČUBÍK,4:08:01,702,CZE,M40
1437,PAVEL MAREŠ,4:08:06,1153,CZE,MAM
1438,BOHUMIL SOBOTKA,4:08:07,1929,CZE,M45
1439,ANGELA CIVOLI,4:08:07,F243,ITA,WAM
1440,DESMOND JEAN-PAUL,4:08:09,628,GBR,MAM
1441,MARTIN ZÍKA,4:08:11,3617,CZE,MAM
1442,JOZEF VERVOOF,4:08:11,3725,BEL,M50
1443,PETR BLAŽKA,4:08:14,3640,CZE,M55
1444,TONI LOWRIE,4:08:17,F223,SCO,WAM
1445,JOSE PASCAUL QUESADA BUADES,4:08:18,3852,ESP,MAM
1446,PER VEJRUN ANDERSEN,4:08:24,3549,DEN,M40
1447,ANDRÉ RICHARD,4:08:31,799,FRA,M55
1448,FREDERIC DASSAUD,4:08:32,395,FRA,M45
1449,JAMES LEE,4:08:32,1970,USA,M50
1450,BERND HAFERBURG,4:08:36,756,GER,M55
1451,ROBERT WOLFZORN,4:08:40,1499,USA,M50
1452,PHIL BRYCE,4:08:44,2519,USA,M45
1453,HASSAN TETTEH,4:08:48,3811,USA,MAM
1456,ROLF FLEISCHMANN,4:08:49,1625,GER,M40
1454,PETR VÍTEK,4:08:49,1467,CZE,MAM
1455,JANIS CHRISTENSEN,4:08:49,F267,CAN,W35
1457,THIERRY GUIGUET-DORON,4:08:56,1629,FRA,M40
1458,STEN FALKNER,4:08:58,1381,SWE,M55
1459,CHICHEPORTICHE GERARD,4:09:00,1973,FRA,M50
1461,AXEL GERSTMEYER,4:09:05,726,GER,M60
1462,JAROMIR SLOMEK,4:09:05,1911,CZE,M45
1460,MILOŠ ČERMÁK,4:09:05,498,CZE,MAM
1463,PETR VACEK,4:09:08,1034,CZE,MAM
1464,- -,4:09:12,2103,-,W60
1465,DELPHINE LAVILLE,4:09:13,F307,FRA,WAM
1466,JIŘÍ TAIŠL,4:09:14,2695,CZE,MAM
1468,PETR ZELENKA,4:09:16,2609,CZE,MAM
1467,RAINER WEIGAND,4:09:16,3569,GER,MAM
1469,STANISLAV ZUBATÝ,4:09:21,1831,CZE,MAM
1470,GIUSEPPE DI SIENA,4:09:25,2719,ITA,M60
1471,JOZEF GREDA,4:09:26,909,POL,M55
1472,GABRIEL LOPEZ MEDINA,4:09:28,2709,ESP,M40
1473,CHRISTIAN KROGSRUD,4:09:28,1980,GER,M40
1474,ZDENĚK AUGUSTA,4:09:29,52,CZE,MAM
1475,RADEK HŘÍDEL,4:09:36,3950,CZE,MAM
1476,PETR HANÁK,4:09:38,1520,CZE,M40
1477,JIŘÍ JANKA,4:09:39,2532,CZE,M55
1478,PAVEL ŘIHÁNEK,4:09:47,1207,CZE,MAM
1479,ROBERT VALA,4:09:49,370,CZE,MAM
1480,HENRIK HALLE,4:09:51,1586,DEN,MAM
1481,MARIE ANNE LEDINGHAM,4:09:54,F215,GBR,WAM
1482,CRAIG HRUSKA,4:09:56,1764,CAN,M40
1483,GEORG GEIGER,4:10:00,1660,GER,M50
1484,ILJA KNOTEK,4:10:07,650,CZE,M50
1485,JIŘÍ MILT,4:10:08,724,CZE,M45
1486,JAN FOLTIN,4:10:09,3869,CZE,MAM
1487,JAN BABKA,4:10:13,3744,CZE,MAM
1488,PETR KAMENÁŘ,4:10:16,1090,CZE,MAM
1489,ELLY M.G. NIESTENCASTELIJN,4:10:19,F51,NED,W50
1491,SAREN FAUTH,4:10:20,1010,DEN,MAM
1493,MAREK DRÁBEK,4:10:20,874,CZE,MAM
1492,LEIF OLESEN,4:10:20,1651,DEN,M45
1490,UWE IWERSEN,4:10:20,1689,DEN,M40
1494,DANIEL LEULLIER,4:10:21,1862,FRA,M60
1495,CARSTEN TOPFER,4:10:27,1676,GER,MAM
1496,BERNARD CHARMASSON,4:10:28,808,FRA,M55
1497,JAN POLANSKÝ,4:10:28,672,CZE,MAM
1498,JAROMÍR CHALUŠ,4:10:29,3813,CZE,MAM
1499,MARTINE FAYOUX,4:10:30,F177,FRA,W50
1500,MAREK ŘÍZEK,4:10:32,3910,CZE,MAM
1501,JEAN PIERRE DUFEIL,4:10:33,1791,FRA,M55
1502,VLADIMÍR ŠILD,4:10:34,2504,CZE,M45
1504,GERGELY KRIVAN,4:10:42,1062,HUN,M45
1503,STEEN NIELSEN,4:10:42,1644,DEN,M40
1505,MICHAL ŠTIKAR,4:10:46,3666,CZE,MAM
1507,STEPHEN KNOWLES,4:10:47,2506,GBR,M45
1506,CRAIG HESLOP,4:10:47,1591,GBR,M40
1508,ZDENĚK MAŘÁČEK,4:10:49,1604,CZE,MAM
1509,ISABELLE POUX,4:10:53,F167,FRA,W40
1510,OLIVER KRUG,4:10:53,1685,GER,MAM
1511,NICOLA RUSTICHELLI,4:10:54,1787,ITA,M40
1512,LUBOŠ BÍLEK,4:10:56,157,CZE,MAM
1513,ROMAN SEDLÁČEK,4:10:58,3859,CZE,MAM
1514,KAROLÍNA JENÍKOVÁ,4:11:04,F91,CZE,W35
1515,ANNA RUSNAK,4:11:08,F97,AUS,WAM
1516,PIERLUIGI DORO,4:11:14,290,ITA,M50
1517,ALESSANDRO BECCANI,4:11:24,2594,ITA,M40
1518,PETR KOPECKÝ,4:11:28,3638,CZE,MAM
1519,TOMÁŠ ZÁLUSKÝ,4:11:29,3592,CZE,MAM
1520,IVANA POSPÍŠILOVÁ,4:11:32,F675,CZE,WAM
1521,JIM GARDNER,4:11:33,1551,GBR,M40
1522,MARCELLO PIANIGIANI,4:11:35,1887,ITA,M60
1523,BRUNO DIDELOT,4:11:39,1180,FRA,M50
1525,MIROSLAV HONSŮ,4:11:41,1033,CZE,MAM
1524,KAREL SOLUS,4:11:41,1276,CZE,M40
1526,CHARLES BONVILLAIN,4:11:42,674,USA,MAM
1527,RUGGERO SANNA,4:11:44,2552,GBR,M45
1528,EVA VOZÁB,4:11:46,F201,AUT,W35
1529,ANTONÍN JANČULA,4:11:46,1883,CZE,MAM
1530,JOSEF PECKA,4:11:48,1139,CZE,M50
1531,JOACHIM SOTHMANN,4:11:49,1138,GER,M65
1532,PIETER VAN DER STRAATEN,4:11:55,1670,NED,M40
1533,TOMÁŠ KOSÍK,4:11:57,1025,CZE,MAM
1534,LOUISE VERDEL SCHUT,4:12:01,F237,NED,W45
1535,JANA KAŠPAROVÁ,4:12:02,F255,CZE,W55
1536,MARCUS BERBIG,4:12:11,1632,GER,MAM
1537,CARSTEN SEIRING,4:12:13,884,SWE,M55
1538,STEPHENE POUVREAU,4:12:16,903,FRA,M40
1539,MIROSLAV VODÁK,4:12:17,3932,CZE,MAM
1540,JOAN GROVE,4:12:18,F232,DEN,W50
1541,STANISLAV FIALA,4:12:21,3504,CZE,M40
1542,- -,4:12:22,1166,-,W60
1543,SEAN LAMBE,4:12:22,730,IRL,M65
1544,JÁN BODNÁR,4:12:25,1923,SVK,MAM
1545,MICHAL HOLAN,4:12:26,1210,CZE,MAM
1546,REMY MARTIN,4:12:29,1801,FRA,M60
1547,KVĚTOSLAV NOVÁK,4:12:31,746,CZE,MAM
1548,LEOŠ MALEČEK,4:12:34,2692,CZE,MAM
1549,EVY NIELSEN,4:12:36,F83,SWE,W50
1550,HERBERT OEHLENSCHLAGER,4:12:40,1399,GER,M50
1551,CHRISTIAN HAGEMANN,4:12:40,1400,GER,M40
1552,JAN VÁGENKNECHT,4:12:41,54,CZE,MAM
1553,MÓNIKA BARTOS,4:12:45,F684,HUN,WAM
1554,ALESSANDRO TEDOLDI,4:12:45,1686,ITA,M45
1555,OTTORINO GIANNOTTI_,4:12:59,3906,ITA,MAM
1556,STEVE GOIN,4:13:05,1622,USA,M45
1557,ROBERT HÁSEK,4:13:06,1295,CZE,MAM
1558,KVĚTOSLAV KYKAL,4:13:11,3887,CZE,M40
1559,MICHAL VOLF,4:13:13,1027,CZE,M40
1560,MICHAL ŽIVNÝ,4:13:14,458,CZE,M40
1561,MARTIN LICEK,4:13:17,742,CZE,MAM
1562,JAN TECL,4:13:19,1440,CZE,M40
1563,PAVEL RAJP,4:13:20,1272,CZE,M40
1564,VICENTE ESCLAPEZ SOLER,4:13:22,3858,ESP,M55
1565,DIDIER ROYER,4:13:23,827,FRA,M40
1566,PETER REPČÍK,4:13:26,3565,SVK,M55
1567,KAREL OPPELT,4:13:30,3508,CZE,M40
1569,SARAH PAINTER,4:13:33,F143,GBR,WAM
1568,MARTIN VOJÍK,4:13:33,3871,CZE,MAM
1570,JEAN BLUTEAU,4:13:34,1178,FRA,M45
1571,MILOŠ DAROVEC,4:13:39,3784,SVK,M45
1572,STANISLAV BÍLEK,4:13:40,3685,CZE,M45
1573,DIDIER PINEAU,4:13:45,617,FRA,M45
1574,ANDRES FERNANDEZ,4:13:45,791,ESP,MAM
1575,MICHAEL STEHLE,4:13:48,3676,GER,M40
1576,ROMAN VIČÍK,4:13:50,3844,CZE,MAM
1577,ZDENĚK MAZAL,4:13:51,3783,CZE,MAM
1578,FRANTIŠEK NOVOTNÝ,4:13:57,129,CZE,M55
1579,TOMÁŠ KADEČKA,4:14:01,1417,CZE,MAM
1580,JOEL FAYOUX,4:14:02,905,FRA,M50
1581,FLEMMING KEHLER,4:14:02,2548,DEN,M55
1582,MARTIN SALVET,4:14:04,1227,CZE,MAM
1583,BLAŽENA LAUKOVÁ,4:14:07,F70,SVK,W45
1584,EVŽEN GE,4:14:09,1503,CZE,M45
1585,GAIA TASSI,4:14:18,F247,ITA,WAM
1586,FRANTIŠEK KONČEL,4:14:35,3715,CZE,M50
1587,PETER KAPUR,4:14:36,3982,USA,MAM
1588,JIŘÍ VOLÁK,4:14:37,1474,CZE,MAM
1590,MARTIN HARTMAN,4:14:38,1705,CZE,MAM
1589,RONA APPEL,4:14:38,F134,USA,W50
1591,DAVID LAITOCH,4:14:39,1379,CZE,MAM
1592,JAN KLAS,4:14:40,656,CZE,M40
1593,MARK HOLBERRY,4:14:46,557,GBR,M40
1594,RYAN DIPEDE,4:14:49,1645,CAN,MAM
1596,RHENIER DE BEER,4:14:50,1780,RSA,MAM
1595,MIKE HAWKINS,4:14:50,1875,GBR,M45
1597,ANNA MARIA PASQUINI,4:14:51,F175,ITA,W45
1598,ONDŘEJ ZIKMUNDA,4:14:55,929,CZE,MAM
1599,EMILY TOWER,4:14:57,F362,USA,WAM
1600,MILAN HORÁK,4:15:01,1453,CZE,MAM
1601,SHARON HOLBERRY,4:15:03,F113,GBR,WAM
1602,SVEND ERIK LARSEN,4:15:11,1677,DEN,M60
1603,PAVEL RYSKA,4:15:12,102,CZE,M55
1604,ANNIE MIQUEU,4:15:26,F185,FRA,W40
1605,LESLIE BELLOC-PINDER,4:15:27,F106,CAN,W40
1607,DANIEL MIKUŠŤÁK,4:15:29,843,CZE,MAM
1606,MARIO CECCARELLI,4:15:29,1821,ITA,M55
1608,RICHARD GLENN,4:15:31,1530,GBR,MAM
1609,PETR ŘÍHA,4:15:31,3706,CZE,MAM
1610,JOSEPH JORDAN,4:15:32,1974,USA,M40
1612,FERNANDO MATEO,4:15:33,1775,ESP,MAM
1611,PABLO MAESTRO,4:15:33,1774,ESP,MAM
1613,LADISLAV LUKAČÍK,4:15:34,3909,SVK,MAM
1614,GIOVANNI GIURA,4:15:35,851,ITA,M50
1615,VĚRA VESELÁ,4:15:36,F650,CZE,WAM
1617,STEVE ATHERTON,4:15:41,1548,GBR,MAM
1616,MARTIN JESSEN,4:15:41,227,DEN,M60
1618,MICHAL ONDRŮJ,4:15:44,1394,CZE,MAM
1619,ALEXANDR STOJČEV,4:15:45,478,CZE,MAM
1620,MICHEL HALAMA,4:15:55,992,FRA,M50
1621,UWE MISCHKEVITZ,4:16:00,2694,GER,MAM
1622,HANNE NEDERGAARD,4:16:01,F213,DEN,W60
1623,NICHOLAS O'HARA,4:16:01,602,GBR,M55
1624,FRANK BERTRAM,4:16:05,1804,GER,M40
1625,JEAN LOUIS GUILLOT,4:16:05,996,FRA,M50
1626,JIŘÍ VONDRÁČEK,4:16:06,1222,CZE,MAM
1627,RADANA ENIKA,4:16:07,F263,HUN,W35
1628,ERNIG MOLLER PEDERSEN,4:16:07,1707,DEN,M50
1630,PALLE GULDBRANDSEN,4:16:14,1750,DEN,M50
1629,STELIOS BAIRACTARIS,4:16:14,1534,GRE,MAM
1631,KAMIL SUCHAN,4:16:16,1317,CZE,MAM
1632,JAN SMOLÍK,4:16:18,1140,CZE,MAM
1633,THOMAS STACHE,4:16:22,1924,CZE,MAM
1634,MICHEL BARDOUX,4:16:23,632,FRA,M55
1635,ZDENĚK HYNEK,4:16:25,1313,CZE,MAM
1636,JAROSLAV PIHERA,4:16:33,1081,CZE,MAM
1637,JAAKKO HUHTA,4:16:34,1345,FIN,MAM
1638,JAKUB VESELÝ,4:16:45,3509,CZE,MAM
1639,ZDENĚK NĚMEC,4:16:59,3705,CZE,MAM
1640,STANISLAV DVOŘÁK,4:17:01,938,CZE,MAM
1641,BERTRAND DUPERREX,4:17:07,553,SUI,M45
1642,TOMÁŠ JURAJDA,4:17:20,3999,CZE,MAM
1643,VICENTE QUESADA BOIX,4:17:20,3857,ESP,M40
1644,GABRIELE DI SACCO,4:17:24,1716,ITA,MAM
1647,PETR PROFOUS,4:17:30,142,CZE,M45
1646,- -,4:17:30,1074,-,W60
1645,KEITH WOOD,4:17:30,772,GBR,M40
1648,MICHAEL WOIDE,4:17:31,1273,CZE,MAM
1649,JIŘÍ POLEJ,4:17:34,2722,CZE,MAM
1651,LUBOŠ LOOSE,4:17:40,1695,CZE,M40
1650,KIN WO YAU,4:17:40,1553,GBR,M50
1652,VLADIMÍR ČECHURA,4:17:41,2502,CZE,M40
1653,TERRIACA GIOVANNI,4:17:49,1989,ITA,MAM
1654,MICHAL ŠTOLFA,4:17:54,1131,CZE,MAM
1656,MAREK POLÍVKA,4:17:54,1927,CZE,MAM
1655,JAKUB POLÍVKA,4:17:54,1293,CZE,MAM
1657,BERNARD GUY,4:17:55,1792,FRA,MAM
1658,TOMÁŠ ZÍSKAL,4:18:00,3979,CZE,MAM
1659,JAROSLAV HOŠEK,4:18:00,3901,CZE,MAM
1660,ANDREA MELICHAROVÁ,4:18:02,F96,CZE,WAM
1661,CHRISTIAN GELIN,4:18:03,1861,FRA,M45
1662,VLADIMÍR HEROLD,4:18:05,3507,CZE,M45
1663,ROMAN ALDORF,4:18:06,2636,CZE,MAM
1664,MARTIN PŘIDAL,4:18:10,1964,CZE,MAM
1665,HENNING WANNAGAT,4:18:10,1630,GER,M50
1666,MIROSLAV FRÝDL,4:18:10,3789,CZE,MAM
1667,LUCA GIORDANO,4:18:12,2603,ITA,MAM
1668,TOMÁŠ KREJČÍ,4:18:14,2736,CZE,M45
1669,ERIC THOMSON,4:18:17,1983,USA,MAM
1670,JANA PECHOVA,4:18:29,F100,CZE,WAM
1672,MARTIN KRUPIČKA,4:18:30,1812,CZE,MAM
1671,JIŘÍ JIRÁSKO,4:18:30,3966,CZE,MAM
1673,PETER SULE,4:18:33,1768,HUN,MAM
1674,ANTONY J. GUELEN,4:18:36,532,NED,M55
1675,KAREN PRETORIUS,4:18:37,F188,RSA,WAM
1676,VLADIMÍR DUBA,4:18:40,757,CZE,MAM
1678,JIŘÍ ŠTORC,4:18:41,1118,CZE,MAM
1677,ANNELIESE JUNKER,4:18:41,F68,AUT,W45
1679,CHRISTIAN HUBER,4:18:54,2547,AUT,MAM
1680,PAUL JACOB,4:18:57,3776,USA,MAM
1681,DOMENICO MAZZEO,4:19:03,2590,ITA,MAM
1682,JAN RINGELHÁN,4:19:05,443,CZE,MAM
1683,PETR PIVODA,4:19:10,2645,CZE,MAM
1684,JAROSLAV POSPÍŠIL,4:19:11,3636,CZE,MAM
1685,ROBERT FORTES,4:19:13,686,GBR,M55
1686,JIŘÍ KOHOUTEK,4:19:21,475,CZE,M55
1687,ZDENĚK JANČÍK,4:19:22,3758,CZE,MAM
1688,MIROSLAV JANOTA,4:19:29,3649,SVK,MAM
1689,CHANTAL VOISIN,4:19:29,F352,FRA,W55
1690,PHILIPPE KOZAK,4:19:29,2565,FRA,M40
1691,ROMAN JIREŠ,4:19:32,1235,CZE,MAM
1692,KRIS VERCAUTEREN,4:19:35,2535,BEL,MAM
1693,ALEXANDR MATUŠKA,4:19:36,2642,CZE,M40
1694,MONELLE GAUTHIER,4:19:37,F165,FRA,W35
1695,VANDA BŘEZINOVÁ,4:19:39,F389,CZE,WAM
1696,MAREK ONDRÁČEK,4:19:40,1455,CZE,MAM
1697,NICO SCHRIEK,4:19:40,1690,NED,M50
1698,YVES FLOQUET,4:19:41,1650,FRA,M50
1699,HERVE DELPIERRE,4:19:42,634,FRA,M45
1700,MICHELE AGUERA,4:19:45,F164,FRA,W55
1701,MICHAL CORNAK,4:19:50,1919,CZE,MAM
1702,EDUARD ŠEBEK,4:19:51,2648,CZE,M50
1703,MIROSLAV FANTA,4:19:56,1157,CZE,M55
1704,FELLI MONCEF,4:19:58,968,TUN,M50
1705,ALAN STRAIN,4:20:00,3829,GBR,MAM
1706,PETR VORLÍK,4:20:02,1147,CZE,MAM
1707,HUGO MINDERHOUD,4:20:16,3627,DEN,M45
1708,IVAN KOPEČEK,4:20:17,1298,CZE,M50
1709,FERNANDO FERIA,4:20:19,3898,USA,MAM
1710,KAREL TÝRA,4:20:21,3695,CZE,MAM
1712,ADAM GILBERTSON,4:20:23,2652,USA,MAM
1711,MARGARET AJIBODE,4:20:23,F339,GBR,W35
1713,ONDŘEJ ZEMAN,4:20:25,2561,CZE,MAM
1714,GINO EMILI,4:20:27,936,ITA,MAM
1715,PAOLO FUGALE,4:20:31,2602,ITA,M50
1716,JEAN PLOTON,4:20:32,3711,FRA,M40
1717,FRANE JERKIN,4:20:34,3914,CRO,M55
1718,MONIK VAN LOOCK,4:20:35,F360,BEL,W40
1719,FILIP RICHTER,4:20:38,144,CZE,MAM
1720,NICK WATSON,4:20:50,1568,GBR,MAM
1721,MICHAL REZEK,4:20:54,1657,CZE,MAM
1722,MICHEL STEINLOFF,4:20:55,2587,FRA,M45
1723,ELLES TERRA,4:21:06,F138,NED,W35
1724,BOJAN BIŽIC,4:21:10,3920,CRO,MAM
1725,ZORAN KOVAČIC,4:21:10,3921,CRO,MAM
1726,CLAUDY BRUN,4:21:11,F186,FRA,W45
1727,JEAN LARQUE,4:21:11,1960,FRA,M55
1728,PAVEL ČERVENKA,4:21:14,3908,CZE,M45
1729,JAN ŠIMÁČEK,4:21:14,1274,CZE,MAM
1730,AVRIL SIMMONDS,4:21:15,F114,NZL,WAM
1731,RUDOLF LÁNSKÝ,4:21:15,1655,CZE,M55
1732,MILAN NEŠKRABAL,4:21:23,1286,CZE,MAM
1733,LUKÁŠ KOPŘIVA,4:21:27,3751,CZE,MAM
1734,FRANTIŠEK BŘÍZA,4:21:34,3872,CZE,MAM
1735,ESTHER GLASS,4:21:36,F211,DEN,W45
1736,MILAN BENEŠ,4:21:36,1199,CZE,MAM
1737,GABRIEL HUERTA,4:21:37,1628,MEX,M50
1738,STANISLAV VĚCHET,4:21:40,3974,CZE,MAM
1739,LUKÁŠ DVOŘÁK,4:21:42,804,CZE,MAM
1740,MARTIN PROCHÁZKA,4:21:43,1606,CZE,M50
1742,JAN ŠTOLA,4:21:44,3964,CZE,MAM
1741,JEFFREY DAVIS,4:21:44,3586,GBR,MAM
1743,CLAUDE BEAU,4:21:47,1958,FRA,M60
1744,GITTE SORENSEN,4:21:48,F346,DEN,W45
1745,KLAES HAMMEKEN,4:21:51,3583,DEN,MAM
1746,JANE DAUGAARD,4:21:52,F672,DEN,W40
1747,JOHN BERGHOLZ,4:21:54,1749,USA,M45
1748,ALLAN PETERSEN,4:22:03,1577,DEN,M55
1749,DEZSO LIPTÁK,4:22:22,1903,HUN,M45
1750,MICHIO TSUCHIYA,4:22:25,1951,JPN,M55
1751,EMMA WILLEY,4:22:27,F141,GBR,WAM
1752,TOMÁŠ GALUŠKA,4:22:29,1339,CZE,MAM
1753,JAKUB LODR,4:22:32,1042,CZE,MAM
1754,KAMIL HODÍK,4:22:39,2567,CZE,MAM
1756,MARTIN DOBEŠ,4:22:40,3736,CZE,MAM
1755,JULIA PIERINI,4:22:40,F266,ITA,W35
1757,MILOŠ ŠKORPIL,4:22:41,1382,CZE,M45
1758,VLADIMÍR LYSENKO,4:22:43,1040,CZE,MAM
1759,PHILIPP JACOBSOHN,4:22:44,2534,GER,MAM
1760,GIORGINO PALESE,4:22:47,1668,ITA,M50
1761,PETR KUBIŠTA,4:22:48,3969,CZE,MAM
1762,MARTIN BLAHA,4:22:59,966,CZE,M40
1763,JAN ŠKOLNÍK,4:23:04,2524,CZE,MAM
1764,RALF BERCKHAN,4:23:05,3626,GER,M40
1766,PETR HANEK,4:23:06,3988,CZE,MAM
1765,DARRYL BURKE,4:23:06,2580,USA,M40
1767,MILAN ZICH,4:23:08,1937,CZE,M45
1769,JAROSLAV KUBŮ,4:23:11,801,CZE,MAM
1768,DAVID TOMÁŠ,4:23:11,1116,CZE,MAM
1770,ROSS WAETZMAN,4:23:13,3905,USA,MAM
1771,ELIGIO ROMANO,4:23:15,2537,ITA,M65
1772,KEVIN HODGSON,4:23:23,2592,GBR,MAM
1773,LADISLAV BARTOŠ,4:23:24,2741,CZE,MAM
1774,LUKÁŠ CHYTRÝ,4:23:32,1205,CZE,MAM
1775,GERALD WELKER,4:23:37,1544,USA,M40
1776,ULI KAISER,4:23:38,1972,GER,M40
1778,LUKE PANEK,4:23:42,1876,CAN,MAM
1777,STEFAN VERCAUTEREN,4:23:42,3777,BEL,MAM
1779,LUBOŠ RAMBOUSEK,4:23:45,2615,CZE,M45
1780,CHRISTINE POINAS,4:23:51,F233,FRA,W40
1781,CHANTAL BOYER,4:23:52,F354,FRA,W40
1782,EVA SMRŽOVÁ,4:23:56,F350,CZE,WAM
1783,DUŠAN ŠEBEK,4:23:58,1184,CZE,MAM
1784,PETR MOUCHA,4:24:02,3998,CZE,MAM
1785,MILOŠ HORÁK,4:24:18,492,CZE,MAM
1786,VLADIMÍR JEŽÍK,4:24:19,3913,CZE,MAM
1787,ROBERT JANÁSEK,4:24:21,3675,CZE,MAM
1788,VALTER OTTANI,4:24:24,1853,ITA,M50
1790,ANDREAS HAAS,4:24:30,1699,AUT,MAM
1789,RICHARD STIRLAND,4:24:30,671,GBR,MAM
1791,ROMAN RIGO,4:24:34,2559,CZE,MAM
1792,GRAZIANO CECCHETTO,4:24:37,1789,ITA,M40
1794,STANISLAV SPOLNIK,4:24:39,1364,POL,M50
1793,TONY NUTT,4:24:39,1648,GBR,M45
